SMILES,Core_type,SAscore,PC1,PC2
Cc1ccc(Br)c(Oc2c(Br)ccc(Cl)c2C)c1-c1cccs1,1,2.63255034989691,1.6729894835107322,-0.760092494292074
N#Cc1cncc(Cl)n1,3,2.9025867764563262,-1.6228652248895954,0.3825928636639338
Cc1ccc(I)cc1,0,1.5388446939512832,-1.4588613739024319,-1.3424617790060909
Cc1cc(Oc2c(C#N)ccc(I)c2I)c(F)c(F)c1Cl,1,3.0714584555970044,-1.542204084998457,1.4906427162796405
Cc1ccccc1Oc1cccc(C#N)c1I,1,2.1665367741482484,-1.3564331952716928,1.1668432645727502
N#Cc1cccc(Oc2ccc(F)c(F)c2)c1,1,1.8324492741482492,-1.373025203432102,0.7162391183688482
COc1ccc2ccccc2c1,2,1.237589473495749,-1.226309218185123,-1.2782329722962538
COc1cc(C)c(Br)c2c(C#N)c(I)cc(OC)c12,2,2.8688579932982723,-1.662062033748673,0.9657983862500418
COc1cc2cc(F)c(OC)c(Br)c2cc1Cl,2,2.354283973144904,-1.538848396545187,-1.0089810124441907
N#Cc1c(I)cccc1Oc1cccc(-c2cccs2)c1,1,2.3051747679731527,1.3915542499006213,1.049529908885656
N#Cc1cc(-c2cccs2)c(Oc2ccc(Cl)cc2-c2cccs2)c(F)c1F,1,2.686186390816509,1.7172604395557052,1.5192049553571012
Ic1sccc1-c1cccs1,4,2.7300686055279986,1.7329406081905763,-1.1726185791621044
Cc1ccc2c(Cl)ccc(C)c2c1-c1cccs1,2,2.1930489101548094,1.572200874283141,-1.168051330194184
COc1cc(-c2cccs2)c(Cl)c(Oc2cc(F)c(Br)c(Cl)c2)c1C,1,2.731512774638181,1.7560610397522158,-0.6983085179427515
Fc1c(-c2cccs2)ccc2ccccc12,2,1.866465005626564,1.7479207561123073,-1.2760169074331809
Ic1cc(Oc2ccccc2)cc(-c2cccs2)c1,1,2.031868174293749,1.4792358561373369,-1.1073672084796449
COc1cc(-c2cccs2)cc(OC)c1Oc1ccc(I)cc1I,1,2.3965509035375305,1.5716506196263624,-0.7616391812374401
Clc1c(I)cc2ccccc2c1-c1cccs1,2,2.398034870694559,1.5476724644918933,-1.1818746603178674
COc1c(I)cc(I)c(Oc2c(-c3cccs3)cc(C)c(Cl)c2C)c1F,1,2.999444874079046,1.7922319883923021,-0.740795157440672
Cc1cc(C)c2c(C#N)c(F)c(Br)c(I)c2c1-c1cccs1,2,3.123094895648296,1.4551813160523241,1.0525415047282052
COc1ccc(Cl)s1,4,2.512657281363872,-1.0298762199195135,-1.213452045611956
COc1ccc(C)cc1Oc1c(OC)c(Br)cc(OC)c1-c1cccs1,1,2.3983548846164524,1.7265376420580905,-0.5701142969039056
Cc1ccc(Oc2ccccc2-c2cccs2)cc1,1,1.7021418006673734,1.7825237412834525,-1.0646681819117458
Ic1c(Oc2ccccc2-c2cccs2)cccc1-c1cccs1,1,2.3716364876303224,1.850093312470754,-0.9364160970878552
COc1c(C)c(Oc2ccccc2)c(C#N)c(C)c1C#N,1,2.540520013005114,-1.2220742533943423,1.070438065860894
Cc1cc(I)c2cc(Br)c(C#N)cc2c1,2,2.766201786721364,-1.7983458946810464,0.8635537850391924
COc1ccc(I)c2c(I)ccc(Cl)c12,2,2.547956008109733,-1.4560791389063104,-1.1878852847789705
Cc1cc(Br)cc(Oc2cc(I)c(I)c(F)c2Br)c1I,1,3.2881596270314954,-1.5261836165583778,-1.0043889566937114
N#Cc1sc2c(sc3c(-c4cccs4)csc32)c1-c1cccs1,6,3.273530044467047,1.9038537620571196,0.5619632225463193
COc1cccc(C)c1Oc1c(C)ccc(Br)c1C#N,1,2.3930455856012287,-1.2526902461410316,1.1630529608529752
COc1ccc(OC)c(Oc2cc(Br)c(C)cc2Cl)c1,1,1.931178173013814,-1.4513673369843025,-1.0267588767152036
Cc1cc(F)c(Oc2c(I)cc(C#N)cc2C#N)c(I)c1,1,2.964801515169011,-1.6896154532351426,1.4050685609269011
Cc1c(C#N)cc(-c2cccs2)c(I)c1Oc1ccccc1Br,1,2.753066873565549,1.6384367170445457,1.5110653755365102
COc1cc(OC)c(Oc2cc(F)c(Br)c(Cl)c2)c(C#N)c1F,1,2.763156150145049,-1.5881685842742952,1.2415097269643294
Cc1ccc(Oc2ccc(I)c(C#N)c2Br)c(Cl)c1-c1cccs1,1,2.829178843025609,1.4833230340249277,1.2701078362005391
COc1cc(-c2cccs2)cc2c(OC)cccc12,2,1.9429412512168245,1.5280077178071465,-1.0452918095350452
COc1cc(Oc2cc(C#N)c(Br)c(-c3cccs3)c2)c(I)c(C)c1Br,1,3.0167391048482752,1.5719241956214685,1.4274720222917037
COc1cc(C)c(C#N)c(Oc2c(F)c(Br)cc(I)c2C#N)c1C,1,3.2180722270669406,-1.597883541234925,1.2495962297141776
N#Cc1ccc(Oc2cc(Cl)cc(Cl)c2I)cc1I,1,2.728497464234577,-1.5023786451920391,1.236274674311688
Brc1cc(I)cc(Oc2ccccc2)c1,1,1.952622206460445,-1.2635756693335412,-1.2211869223778167
Cc1cc(Oc2cccc(C#N)c2)cc(Cl)c1C,1,2.064027733684222,-1.3635580892865091,0.7214196448558834
Cc1cc(Cl)c(C)c2cc(C#N)c(C#N)cc12,2,2.5672558794994185,-1.6955921607498472,0.9232109856718835
Cc1c(C#N)ccc2c(F)c(-c3cccs3)cc(C#N)c12,2,2.817296293183148,1.5289082903040296,1.1633353279199303
Cc1ccc(Br)cc1Oc1c(Br)cccc1I,1,2.2805359762759068,-1.193043549918603,-0.9060109814014973
Brc1cccs1,4,2.8816011365214558,0.40860188640999723,-1.1706395756086425
Cc1cccc(Br)c1Oc1c(C)cccc1I,1,2.291415518010769,-1.199901031495126,-1.0405869268053989
N#Cc1c(Br)cc(Oc2ccc(F)c(Br)c2)c(Cl)c1Br,1,2.7758106671863096,-1.5482238265420476,1.0916466941502194
COc1ccccc1Oc1ccccc1C#N,1,1.6680119507573554,-1.3163486996507494,1.2337016263553786
COc1c(F)c(-c2cccs2)c(Oc2c(F)c(Cl)c(C#N)c(Cl)c2Cl)c(Cl)c1-c1cccs1,1,3.345392186564645,1.6391807538754162,1.4252902408906936
COc1cccc(F)c1Oc1c(C)cccc1I,1,2.184577887530377,-1.2270089123697903,-0.9851898365677467
COc1ccc(Oc2cc(Cl)cc(-c3cccs3)c2)cc1,1,1.87727413745613,1.6038628362212062,-0.9807873474732018
COc1cccc(Oc2cc(I)cc(Cl)c2C#N)c1F,1,2.5373074037830463,-1.344129585287317,1.0325780674627778
COc1c(C)c(C#N)c2c(Cl)c(C)c(C)cc2c1OC,2,2.7581602075830194,-1.5476639702133559,1.0667928075245012
Cc1cc2c(Cl)cc(C)c(-c3cccs3)c2cc1C#N,2,2.51536304813869,1.4234385956052253,1.1164360294158697
Cc1c(C#N)c(C#N)cc(Br)c1Oc1c(F)c(I)c(F)c(I)c1I,1,3.71466137541859,-1.610083338233925,1.7142297025399629
Cc1c(Cl)cc2ccc(Br)c(Br)c2c1Br,2,2.738356580342378,-1.4592630336866304,-1.2570349526109217
Cc1c(Br)cccc1Oc1c(I)ccc(I)c1C#N,1,2.8641365174890137,-1.270067923401339,1.1618683145687212
COc1cc(C)c(Oc2c(-c3cccs3)ccc(I)c2C#N)c(Br)c1,1,2.764160027385433,1.6680874774018184,1.2107003941399337
COc1c(C#N)cc(Oc2c(Br)ccc(Cl)c2C#N)c(C#N)c1OC,1,3.00048653029429,-1.4716246431916742,1.8782361079142793
N#Cc1cccc(Oc2cccc(F)c2)c1,1,1.745985599094153,-1.3425335106007399,0.698937875441654
Cc1cc(Br)cc2ccc(C#N)cc12,2,2.0670143135027885,-1.6371402550839949,0.5179671965082304
Clc1cccc(Oc2ccccc2)c1,1,1.321338747042983,-1.2033858680954888,-1.2065227405774654
Brc1csc2c(I)csc12,5,3.643031454587601,-0.9333239572270862,-1.3148826699826253
COc1cc(F)c(Cl)c(Oc2c(C)ccc(Cl)c2C#N)c1I,1,2.846020880002923,-1.4831384789835422,1.1912491609787306
COc1cc(I)cc(Oc2ccc(OC)c(Br)c2C)c1,1,2.344979291894933,-1.4312833817601813,-0.9654068321892898
N#Cc1ccc(C#N)c(Oc2cccc(F)c2Br)c1,1,2.405784212029596,-1.4005472871377853,1.5441196649961855
COc1ccc(Oc2ccc(F)c(Cl)c2)cc1Br,1,1.8071926567611476,-1.4829531553760098,-1.0487513374892479
Cc1cc(I)c2ccccc2c1,2,1.9832718781499172,-1.2937134622282873,-1.4504588100807598
N#Cc1c(Cl)c(-c2cccs2)c2ccccc2c1I,2,2.6089156101911843,1.486126326284336,0.9615056936404319
COc1c(C)cc(Oc2ccccc2F)c(I)c1Cl,1,2.39244864766653,-1.1919183641736883,-0.868831556271956
COc1cc(C)c(Cl)c(Oc2c(-c3cccs3)cc(OC)c(C#N)c2C#N)c1,1,2.7979199706981657,1.75826642198746,1.3827064717150503
N#Cc1cnccn1,3,2.5356394339938486,-1.5949500292825207,0.4622346799702138
COc1c(C#N)ccc(I)c1Oc1c(-c2cccs2)cc(I)c(C#N)c1OC,1,3.233528846437812,1.6463013348531346,1.9092101267516612
c1csc(-c2csc3ccsc23)c1,5,2.6967782115472865,1.7666538340656208,-1.1970266578704267
COc1c(C#N)cc(-c2cccs2)c(I)c1Oc1c(Cl)c(-c2cccs2)cc(C#N)c1Br,1,3.3414525116267058,1.638503547387337,1.599513621221146
N#Cc1cccc(Oc2ccc(Cl)cc2)c1F,1,1.9444560049174784,-1.398371391421799,1.123999256683449
Cc1c(Cl)c(C)c(-c2cccs2)c(-c2cccs2)c1Oc1ccccc1Br,1,2.689381506293566,1.7200857421493203,-0.6474469830116213
COc1cc(C#N)cc(Oc2c(F)ccc(I)c2-c2cccs2)c1Br,1,2.7970110163964232,1.4697459863126006,1.2568061552565608
Clc1ccc(Br)c2c(-c3cccs3)c(I)ccc12,2,2.5673430278018703,1.504268538108546,-1.1625587933505295
Cc1ccc(Oc2c(Br)ccc(Cl)c2F)cc1,1,1.9520786931335188,-1.4510002741969061,-1.0569509767552578
COc1c(Oc2c(Br)cccc2Br)ccc(C)c1-c1cccs1,1,2.389664980074425,1.7365632408917664,-0.5825380525749844
Cc1cccc(I)c1Oc1ccc(I)c(I)c1C,1,2.763468173244661,-1.1205669868307884,-0.909026652973797
Cc1cc(-c2cccs2)c(Oc2cccc(C#N)c2)c(I)c1Br,1,2.695718234512295,1.6154800290028761,1.0386064076892778
COc1ccc(I)c(Oc2c(C)ccc(C)c2F)c1,1,2.2561625529919738,-1.4082975843489614,-0.9136576361484218
Cc1c(F)cc(-c2cccs2)cc1Oc1cc(C#N)cc(-c2cccs2)c1I,1,2.856706967739587,1.7416813858644031,0.9785547432236968
N#Cc1cc(I)cc(Oc2ccc(-c3cccs3)cc2)c1F,1,2.536075005538404,1.2907460486712787,1.2205161601843286
COc1cc(Oc2c(I)ccc(I)c2I)ccc1Br,1,2.736727937607357,-1.2148388296769603,-0.7295574383554404
Fc1cccc(Oc2cc(I)ccc2I)c1,1,2.224705398425256,-1.2570982659701084,-1.2016563644537765
COc1cc(Oc2c(I)ccc(-c3cccs3)c2I)cc(Br)c1C,1,2.834324652440076,1.785600192324268,-0.5616010774918739
COc1cc(C)c(C)c(Oc2c(-c3cccs3)cc(F)c(Cl)c2C#N)c1Cl,1,2.9013939452060065,1.740441023699834,1.3484523477900263
COc1c(C)cc(I)cc1Oc1cc(Br)c(F)cc1F,1,2.4927286159042588,-1.1967701569718834,-0.8499824696765248
Cc1cc(F)c(I)c(C#N)c1,0,2.640043837623489,-1.7333889447838915,0.9595229312239716
Cc1cccc2c(Br)c(-c3cccs3)c(F)cc12,2,2.3533439327792447,1.5493602347002184,-1.0833141860812987
COc1ccc(I)c(Oc2cc(C)cc(-c3cccs3)c2)c1,1,2.215187093450492,1.438912658452323,-1.0227725904671865
N#Cc1ccc2c(Br)c(Cl)ccc2c1C#N,2,2.64296106276092,-1.6210101927613303,1.409298005218433
COc1c(Oc2ccc(F)c(Br)c2)c(Cl)cc(-c2cccs2)c1-c1cccs1,1,2.624950044662663,1.9705972973357455,-0.7266932883266093
COc1cccc(Oc2ccccc2)c1,1,1.302246405517204,-1.2032515176608674,-1.1443335144650892
COc1cc(F)c(OC)c(Oc2ccc(I)cc2-c2cccs2)c1F,1,2.63567365375906,1.8281553939460924,-0.6678382692062638
COc1cc(F)c(C#N)cc1Oc1cc(Br)cc(C#N)c1,1,2.453537519636413,-1.7507058128121058,1.3751388408515581
Fc1csc2c(-c3cccs3)csc12,5,2.923220548168686,1.7225457613683373,-1.1938596452714862
Ic1ccccc1-c1cccs1,0,1.953625517451794,1.735581923586995,-1.2127791539582327
N#Cc1ccc(-c2cccs2)cc1Oc1cc(Br)c(I)cc1I,1,2.7233082936838926,1.3318164065460738,1.3825741134421166
COc1cccc2ccccc12,2,1.2597037592100353,-1.198954561306758,-1.2532782102681612
Cc1cc(F)c2cc(Cl)cc(C)c2c1,2,2.0404676302265514,-1.46773823124209,-1.3106760182620434
Cc1ccc(Oc2c(I)cccc2-c2cccs2)cc1,1,2.1061314452588107,1.7621591185558843,-0.9968599092368198
Cc1cc(Oc2ccc(F)cc2I)c(I)cc1-c1cccs1,1,2.520956111529188,1.6976331219528027,-0.9819354542906683
Cc1ccccc1Oc1cc(C#N)c(F)c(Br)c1C,1,2.498086813347003,-1.3470209058248348,1.2509912083869954
Clc1ccc2c(Br)c(I)ccc2c1,2,2.2410359038549785,-1.5379317709513336,-1.3597212730143249
COc1c(C)cccc1Oc1cc(Br)cc(Br)c1,1,2.097477272145761,-1.1615454315049454,-0.8908576681454063
Fc1c(Cl)c(Br)c(Br)c(-c2cccs2)c1-c1cccs1,0,2.8686081030837443,1.61188134517551,-0.9591658441399286
COc1c(C#N)cc(C#N)c(C)c1Oc1cccc(Br)c1C,1,2.7815448956482958,-1.246588613042886,1.512163621346312
N#Cc1ccc(C#N)c(Oc2c(Cl)ccc(F)c2F)c1Cl,1,2.7178735799463407,-1.5266238423980678,1.3793096599276211
COc1cc(I)ccc1Oc1ccccc1-c1cccs1,1,2.0631190302682345,1.7982757908226825,-0.9397480160724566
COc1cc(F)c2c(OC)cccc2c1F,2,2.137447426397284,-1.2073656808179882,-1.1424893095425857
COc1ccc(Oc2cc(I)c(C)c(-c3cccs3)c2C)cc1,1,2.347206281849573,1.5747665859462994,-0.8742481165280438
Fc1cccc(Oc2cc(I)cc(-c3cccs3)c2Cl)c1F,1,2.5560159130180224,1.739619196472837,-0.8971422496176449
Ic1cc(-c2cccs2)cc(Oc2ccc(-c3cccs3)cc2)c1I,1,2.505486641866842,1.5335968877131032,-0.9811012556568861
COc1c(C)cc(Oc2c(C)ccc(C)c2Cl)cc1Br,1,2.319418359494001,-1.3626106849093886,-0.8606426215508113
COc1cccc2c(Br)cc(Cl)cc12,2,1.8555941951595951,-1.1193689150222006,-1.113597901829755
COc1cc(Br)c(F)c(C)c1Oc1cc(C#N)c(Cl)c(-c2cccs2)c1,1,2.852494874079044,1.6270694414027858,1.557910780514587
COc1cc(Oc2c(C)ccc(I)c2OC)c(-c2cccs2)cc1C,1,2.574991895517302,1.8051985607189573,-0.7511907686513404
COc1c(I)cccc1Oc1cc(Cl)c(-c2cccs2)c(-c2cccs2)c1,1,2.6119768494119864,2.024505311239468,-0.7248987800951832
COc1cc(-c2cccs2)c(Oc2c(Br)cc(-c3cccs3)cc2C#N)c(-c2cccs2)c1F,1,3.006422536693032,2.0885644349415347,1.6295013241527807
COc1ccc(Br)c(Oc2c(C#N)c(F)c(F)c(C#N)c2-c2cccs2)c1,1,2.904623192607252,1.5652571695873223,1.4563882728065238
COc1cc(Br)c(Br)c(Oc2c(F)cc(-c3cccs3)cc2Cl)c1C,1,2.661254580658248,1.5098124309253538,-0.7241376991784487
COc1ccc2c(F)c(Br)c(F)cc2c1,2,2.255731242631308,-1.4957134295738703,-1.2057682202083773
Cc1ccccc1Oc1ccccc1-c1cccs1,1,1.7658761413267143,1.8376325833581935,-0.9760585292816986
COc1ccc(Oc2c(C)c(I)cc(C#N)c2Cl)cc1Br,1,2.7402970617277163,-1.5716449992125843,1.3474886026267674
COc1cc(Br)c(Br)cc1F,0,2.0700502036712347,-1.5159014376950881,-1.0685858780840007
COc1cc(Br)c(F)cc1Oc1cccc(OC)c1Cl,1,2.096826005181647,-1.222401665556278,-0.9017155263324943
Brc1sc2cc(-c3cccs3)sc2c1Br,5,3.004453333472969,1.386881624019859,-1.1167424919009667
COc1ccc(Oc2ccc(Br)c(C#N)c2)c(-c2cccs2)c1I,1,2.6321472836280275,1.4382866771592069,1.4461831958148095
N#Cc1ccc(Oc2cc(C#N)c(I)cc2C#N)c(-c2cccs2)c1,1,2.8093905644540005,1.5781478953969095,1.607886125185322
Clc1cccc(Oc2cc(I)c(-c3cccs3)c(-c3cccs3)c2Br)c1,1,2.6722270279251994,1.5698984598997563,-0.8682045403645611
N#Cc1ccccc1Oc1cc(Br)cc(Br)c1Br,1,2.3621520413765307,-1.3410247604849226,1.2651867234692677
COc1ccc(Oc2cc(OC)ccc2-c2cccs2)cc1,1,1.838280568725219,1.8034849737769323,-0.9757618232712335
COc1c(Cl)cc(C)cc1Oc1ccc(C#N)cc1C#N,1,2.3181842039865472,-1.5625507386493742,1.6065154674188298
Cc1ccc(Oc2cc(C)c(C)c(I)c2)c(Br)c1,1,2.226265661470721,-1.4713031306148554,-1.0905504934056105
Cc1nccnc1Cl,3,2.531771267377856,-1.4988815671762075,-1.271721084276645
N#Cc1ccc2c(F)c(F)c(Br)c(Br)c2c1Cl,2,2.96547273568671,-1.6164938046803563,1.0697489484392464
Cc1c(-c2cccs2)ccc(Oc2ccccc2)c1Br,1,2.0797712330572207,1.7918109151082926,-0.9694678707391372
Cc1cc(Oc2ccccc2)ccc1-c1cccs1,1,1.7480863061618788,1.75541580343687,-1.114805965468678
Cc1cc(F)cc(Oc2ccccc2)c1,1,1.6008171975159016,-1.2413130553611738,-1.2497299866259253
COc1c(I)cccc1Oc1ccc(I)c(OC)c1C#N,1,2.67067863369477,-0.9140095714597444,1.1944572910063718
COc1c(C)cc(Oc2c(Br)cc(F)c(Br)c2Cl)cc1I,1,2.8296131259266755,-1.5452004867639129,-0.8792186335945837
COc1ccc(C#N)c(Oc2ccccc2I)c1I,1,2.511730801289394,-1.3135963682100533,1.4277591284947133
Clc1cc(I)c(I)c(Oc2ccccc2Br)c1-c1cccs1,1,2.7268394862190157,1.6660043559582,-0.6754215170058071
COc1c(Br)c(C)cc2c(Br)ccc(F)c12,2,2.538097670339388,-1.444380961579201,-1.0426062102834293
COc1c(Br)c(C)cc2ccc(I)c(C#N)c12,2,2.893501364449252,-1.5608952926797521,0.981313946378426
COc1c(C#N)c(C)c(-c2cccs2)c(C)c1Oc1cccc(F)c1-c1cccs1,1,2.8738633540051595,1.634792507667829,1.468666049626511
Fc1ccc(Oc2ccc(Cl)cc2)cc1F,1,1.5305177061175623,-1.4511131765171468,-1.168865781704191
Fc1cc(I)c(Oc2cccc(Br)c2I)c(Br)c1I,1,3.1487837851534755,-1.152853353776254,-0.8122838248397509
COc1cc(Br)cc(F)c1Oc1ccc(C)cc1C#N,1,2.226279991195632,-1.5659500164570515,1.4694146958241636
COc1cc(I)c2c(F)cccc2c1,2,2.1786604673489425,-1.310243056221351,-1.2868846576942896
COc1c(C)cc(-c2cccs2)c(F)c1Oc1cc(-c2cccs2)ccc1F,1,2.550464660047279,1.9883221818515762,-0.6937305289011112
Fc1c(I)ccc(Cl)c1Oc1ccc(-c2cccs2)c(-c2cccs2)c1,1,2.615987643309815,1.7781629093044835,-0.9136784382384975
COc1ccc(Oc2cc(C)c(F)c(F)c2)cc1,1,1.815539118299608,-1.4550858186401767,-1.1143265256560377
Cc1ccccc1Oc1c(F)c(-c2cccs2)c(-c2cccs2)c(Br)c1Cl,1,2.7212672205792803,1.698951000976556,-0.620805115775591
COc1c(F)cc2cc(Cl)c(C#N)cc2c1C,2,2.5668465149509245,-1.6885359130986053,1.157816250949062
Cc1ccc(Oc2c(C)c(I)c(I)c(F)c2I)cc1,1,2.876663423162526,-1.3943783881018823,-1.0268749657163332
COc1cc(C)cc(Oc2cc(F)ccc2C#N)c1,1,2.02864633104266,-1.6283895020461547,1.2472879876218685
COc1c(Cl)c(F)c(Cl)c2ccccc12,2,2.2780910925374998,-1.1586152140241774,-1.0609519095774744
Cc1cc(Cl)cc(C#N)c1Oc1cc(F)c(F)c(Br)c1,1,2.6008516928273355,-1.570166064275304,1.3597719018344705
COc1cc(Br)cc(Oc2c(C#N)ccc(C)c2Cl)c1,1,2.407289501685144,-1.590939114358821,1.4032439391758107
c1ccc(Oc2cc(-c3cccs3)ccc2-c2cccs2)cc1,1,2.02859328467952,1.9959774305974114,-1.0372144933336245
COc1cc(Cl)c(C#N)c(Oc2cc(C#N)cc(I)c2-c2cccs2)c1,1,2.834364579031627,1.4482415275343896,1.4195697850995692
Cc1ccccc1Oc1ccc(-c2cccs2)cc1,1,1.6687874050629787,1.4859676196737752,-1.0640257906946946
COc1c(I)c(C#N)c(C#N)c(Oc2ccc(Cl)c(C#N)c2-c2cccs2)c1I,1,3.3093685753673787,1.6235959237767312,1.492944528054963
Cc1cc(I)c2cc(C)cc(Cl)c2c1,2,2.3592206666637967,-1.6048398424594048,-1.374035689400937
COc1c(C)cc(C)c(Oc2ccccc2-c2cccs2)c1Br,1,2.3702271102519408,1.9030748175696977,-0.65336709934363
COc1cc(I)c2c(C#N)cccc2c1C,2,2.482518755068611,-1.422801772715069,1.089702710105364
COc1cc(C)c(Oc2c(C)c(F)c(C)c(C)c2OC)c(Cl)c1OC,1,2.684987599813006,-1.389293473452586,-0.7259274217626438
COc1ccc(Oc2c(I)c(F)cc(C#N)c2OC)c(I)c1,1,2.783162587955987,-1.5462408333735511,1.4287228251181026
COc1cc(I)c(Oc2cc(Br)cc(Br)c2)cc1Cl,1,2.3799258666014413,-1.5819399842721882,-1.0649623201177478
COc1ccc(Br)c(Oc2cc(-c3cccs3)ccc2-c2cccs2)c1,1,2.301575036022365,1.9422164581377324,-0.9483819235126044
Cc1c(-c2cccs2)c(-c2cccs2)c2cc(Cl)ccc2c1I,2,2.64021319954726,1.5604221071280304,-1.0728060960731005
Ic1cccc(Oc2ccccc2)c1,1,1.5791440003262842,-1.2200215439336604,-1.24248021666378
COc1scc(-c2cccs2)c1C#N,4,2.8551290472306,1.6505094398563644,0.9833434447331559
COc1cc(-c2cccs2)ccc1Oc1cc(I)c(-c2cccs2)c(OC)c1,1,2.456161390816508,1.7758832269573228,-0.8388376996763974
Brc1ccc2c(-c3cccs3)cccc2c1,2,1.8678466750209992,1.7138030465050846,-1.220201177058476
COc1c(Cl)c(Oc2c(C)ccc(F)c2-c2cccs2)c(C)c(C#N)c1Br,1,3.0266754420875017,1.5441624806930512,1.424487434231149
COc1c(C)c(I)c(Cl)c(C)c1Oc1ccc(I)cc1,1,2.721790154365797,-1.3822660235440687,-0.9550678642609989
COc1cc(Br)cc(OC)c1Oc1ccccc1Cl,1,1.8711659246565908,-1.1348038212762426,-0.8611841787981271
Cc1cc(F)c(-c2cccs2)c(F)c1Oc1cc(Br)cc(Cl)c1F,1,2.709582454339669,1.66818854223327,-0.6462257752171388
COc1cccc(Oc2ccc(OC)cc2-c2cccs2)c1,1,1.879875280263681,1.793704363960233,-0.9038452545844214
Cc1cc(F)c(Oc2c(Cl)cccc2-c2cccs2)c(-c2cccs2)c1,1,2.508698412540584,1.8378312352951953,-0.8740044539930375
COc1cccc2cc(-c3cccs3)cc(I)c12,2,2.295015130133926,1.4511832435807885,-1.0960138681800171
COc1cc(Br)c(OC)c(-c2cccs2)c1Oc1c(C)cccc1Cl,1,2.482469917495324,1.6787996014002442,-0.6309253447669684
Cc1c(F)cc(C#N)c2cc(-c3cccs3)c(-c3cccs3)cc12,2,2.690264242117109,1.5459385852516327,1.0826166034334632
Fc1cccc(I)c1Oc1ccc(-c2cccs2)c(Br)c1,1,2.4150851588937083,1.7237458177336544,-0.9007908991331915
N#Cc1cc(F)c(Oc2c(Br)cccc2I)c(Br)c1,1,2.7404237955955217,-1.3597794451749192,0.9036150348526594
COc1cc(Oc2c(C)cccc2OC)ccc1C#N,1,2.002637498688141,-1.3285259018743494,1.374522617051983
COc1c(C)sc2c1sc1c(-c3cccs3)c(Br)sc12,6,3.2782890747436646,1.666294675821056,-0.8639516494584135
Fc1ccc2c(F)c(Cl)ccc2c1-c1cccs1,2,2.229795516489654,1.5593501100587184,-1.1083757524459865
COc1cc2c(OC)c(OC)cc(OC)c2cc1C#N,2,2.2109711800068226,-1.591083918590045,1.335144518869711
COc1c(C)cc(Br)c(I)c1Oc1cc(C)c(C)cc1-c1cccs1,1,2.6936425405244684,1.8153149242585458,-0.6633163962711593
COc1cc(Oc2c(Cl)cccc2OC)c(Cl)cc1C#N,1,2.237296405578057,-1.2866872569747225,1.467763524570417
Fc1ccc(Oc2c(Br)cccc2I)cc1,1,2.025862321502178,-1.2574420085275884,-1.0912971642996163
N#Cc1ccc(Oc2cccc(I)c2I)cc1,1,2.2839377356867097,-1.3640992054552505,0.7203773983943487
Cc1c(F)cc(I)c(Oc2ccc(Cl)c(-c3cccs3)c2I)c1F,1,2.911484552241765,1.6732969707142045,-0.6175939118003086
COc1c(-c2cccs2)ccc2cc(F)c(C#N)cc12,2,2.3987716658367813,1.6122665194788386,1.2256914355766293
Clc1ccccc1-c1cccs1,0,1.6200004625067397,1.7639939596101093,-1.1959634141952131
Clc1ccccc1Oc1cccc(Cl)c1Br,1,1.9179977061175624,-1.1681314701267143,-1.0139610157233496
N#Cc1ccc(I)c(F)c1Oc1cc(I)ccc1I,1,3.052974091453512,-1.5345732588828587,1.4188749129581506
Brc1cc(Oc2cc(I)c(I)c(I)c2Br)ccc1-c1cccs1,1,2.957815974896912,1.7634296300712302,-0.888537882927452
Cc1cc(Cl)cc2cc(-c3cccs3)c(C#N)cc12,2,2.4012566358322083,1.6218900056088292,1.0340867560231264
COc1ccc(Oc2ccc(Cl)cc2F)c(Cl)c1OC,1,1.9830483828040235,-1.3553194041526841,-0.7771684698442635
Clc1cccc(Oc2c(Cl)cc(Br)cc2I)c1,1,2.19622173732337,-1.241081300727264,-1.0573603936982323
Cc1ccc(Cl)c(I)c1Oc1cc(Br)cc(I)c1,1,2.682674452679512,-1.1324367593228102,-1.0001182735171954
COc1ccc2cccc(C#N)c2c1,2,1.7635155856921385,-1.4222745610774061,0.9642188327446951
COc1cc(Cl)c2ccc(C#N)cc2c1F,2,2.231985188635045,-1.5843137644345953,0.7401113567008052
COc1cc(Cl)c(Oc2ccc(I)c(C#N)c2)c(OC)c1,1,2.4243173604852206,-1.580820352347255,1.2745748391025589
COc1ccccc1Oc1c(Cl)cc(C)cc1I,1,2.03242527214576,-1.189573883556106,-0.9506985286032039
COc1cc(F)c(C#N)c(Oc2cc(C)ccc2C)c1,1,2.1266405506361927,-1.5481948142174533,1.0007925730760063
Clc1ccc2c(Br)cccc2c1,2,1.702622556882952,-1.2804452564002022,-1.3492848692484039
COc1c(I)c(I)c(Br)c(C#N)c1Oc1cc(C#N)c(C)c(Br)c1C#N,1,3.602308419229546,-1.5455725305456707,1.9232405272697135
Cc1cc(F)cc2ccc(-c3cccs3)c(Br)c12,2,2.3975158784806023,1.6980758385857324,-1.2010339238627197
Cc1cc(I)ccc1Oc1ccc(C#N)cc1I,1,2.335057887530376,-1.5697405958230595,0.7793648062990987
Cc1ccc2ccc(Br)c(I)c2c1,2,2.2375397500088265,-1.5094367501259893,-1.3508597779555391
Cc1c(C#N)c(C#N)cc2c(C#N)c(Br)cc(I)c12,2,3.33598107022135,-1.7350134651024425,1.3172716269428648
