SMILES,Core_type,SAscore,PC1,PC2
COc1cccc(I)c1Br,0,2.245305264111412,-0.8059085507591862,1.0449015924400213
COc1c(C)c(-c2cccs2)c(-c2cccs2)c(OC)c1Br,0,2.711791843539114,1.89147049469641,0.64323336804192
Fc1ccc(-c2cccs2)cc1,0,1.5529613416276185,1.8389179405027218,-0.6052602508871546
N#Cc1cc(Cl)c(-c2cccs2)c(Br)c1-c1cccs1,0,2.7661247022740287,1.781534806438433,0.40350705060201253
Fc1ccc(I)c(I)c1F,0,2.827662266083797,-1.0377406017840805,-0.4355768437413563
N#Cc1ccc(-c2cccs2)c(Br)c1-c1cccs1,0,2.526717754713328,2.067502177439183,0.35343563947070533
N#Cc1cc(Br)c(-c2cccs2)cc1C#N,0,2.6002623215021785,1.8343486637765392,0.5380840448050875
Cc1cc(C#N)c(Br)c(Br)c1Cl,0,2.849129154459946,-1.368783775951283,0.7166370109667926
COc1c(C#N)cc(Cl)c(Oc2cccc(Cl)c2)c1Br,1,2.4317745366501797,-0.9612001233182956,2.3851934608862204
N#Cc1cccc(Oc2cc(Br)ccc2F)c1F,1,2.252293887530376,-0.6115132417428818,1.4172940703447041
COc1ccc(Oc2ccc(C)cc2)c(F)c1,1,1.4989819664559416,-1.0446498822379946,1.3389659901088435
COc1cc(Oc2ccc(-c3cccs3)cc2)cc(-c2cccs2)c1,1,2.08555040457581,1.856333817108033,0.9645009748968929
COc1cc(C#N)c(C)cc1Oc1c(I)cc(-c2cccs2)cc1-c1cccs1,1,2.7530969882496787,1.8695089411245271,2.419901642196626
Cc1cc(I)c(Cl)c(Oc2c(C)cc(Br)cc2F)c1C#N,1,3.015883455597004,-1.5712907302852044,1.3701436727771525
Clc1ccc(-c2cccs2)c(I)c1Oc1cccc(-c2cccs2)c1-c1cccs1,1,2.773344312458472,2.2670866111962984,0.5601104423860268
N#Cc1ccc(Oc2c(I)cc(C#N)c(F)c2-c2cccs2)c(C#N)c1,1,2.9940562544794656,1.8141423604481415,1.445830298672292
Brc1cc(Oc2ccc(Br)c(-c3cccs3)c2Br)ccc1-c1cccs1,1,2.6004910279252,2.2988454381916976,0.92997226992184
Clc1cc(I)cc(Oc2cc(Br)cc(I)c2)c1,1,2.6291732921515223,-1.1564848644629793,0.2418618307914133
Cc1cc(F)c(C#N)cc1Oc1cc(F)cc(-c2cccs2)c1I,1,2.7639324595583314,1.7127149403511992,1.6079444972106927
COc1cc(Br)c(I)c(Oc2c(-c3cccs3)ccc(Br)c2C)c1,1,2.7677019199486868,1.9373739949728679,1.5611126460741325
COc1cccc(Cl)c1Oc1ccc(I)c(C#N)c1C#N,1,2.595847333960021,-0.9827534503980918,2.3084555109293183
COc1ccc(I)c(Oc2cc(F)cc(Br)c2)c1,1,2.1887538875303765,-1.1314570889529518,1.3551493446736704
COc1cc(Cl)c(Br)c(Oc2ccccc2)c1C,1,2.1150868106072984,-0.7695066486632531,1.7736683509073778
COc1c(F)cc(-c2cccs2)c(Br)c1Oc1cccc(C#N)c1F,1,2.8099611262865327,1.7381085240390062,2.353914250403558
Cc1cc(Oc2ccccc2F)ccc1C#N,1,1.858171389532865,-0.90955404388055,1.8607596415710828
COc1c(F)c(F)c(-c2cccs2)c(-c2cccs2)c1Oc1c(C)c(Cl)c(Cl)c(I)c1F,1,3.3098400640742582,1.7920411070119298,0.8556485051581818
COc1c(Cl)cc(C#N)c(Oc2ccc(Cl)cc2)c1OC,1,2.262030888336678,-1.2427680813883653,2.1297525374737365
Cc1c(I)c(Cl)cc(C#N)c1Oc1c(I)cccc1C#N,1,3.151076009096138,-0.9425164000026739,1.781620124803383
COc1cc(C#N)cc(C)c1Oc1ccccc1,1,1.9048452902453104,-0.8920300554641185,2.4274821327462215
Cc1cc(I)c(Oc2cc(C)c(Br)c(I)c2)c(-c2cccs2)c1,1,2.819611888358448,2.005498389389202,0.8011859009776751
COc1c(I)cc(Oc2c(F)cc(-c3cccs3)cc2-c2cccs2)cc1C#N,1,2.8536017148483808,1.8269107789252668,2.1235110555622776
COc1cc(Oc2c(C#N)cc(-c3cccs3)c(OC)c2F)c(C)c(C#N)c1Br,1,3.0829978061366106,1.7055614481335335,2.554362440260388
N#Cc1ccc(Oc2cc(F)c(-c3cccs3)c(Br)c2)c(Br)c1,1,2.506916341021171,1.7677124377806848,1.4750300663881886
Fc1cc(I)cc(Oc2c(F)cccc2F)c1,1,2.2782115900238638,-0.6777459738710815,0.6397144284037792
N#Cc1ccc(Oc2c(Br)c(C#N)cc(I)c2C#N)cc1F,1,3.0723856648790644,-1.2374277424657891,1.6011498328590437
COc1cccc(C)c1Oc1c(Br)cc(I)c(Br)c1C,1,2.6430363082119506,-0.7919791908780993,1.8348953429095307
COc1c(C#N)cc(I)c(I)c1Oc1cc(F)ccc1I,1,3.0267156852094974,-1.274737958444973,2.270216745089949
N#Cc1c(-c2cccs2)cc(-c2cccs2)c(Br)c1Oc1cccc(-c2cccs2)c1Cl,1,2.931735439666408,1.8823170164021492,1.474611878109327
COc1ccc(Oc2ccc(Br)cc2C#N)cc1,1,1.8146796793855808,-1.229427067819454,2.1871961428464877
COc1cc(OC)c(I)c(Oc2c(Br)cc(I)c(Br)c2F)c1F,1,3.1498984110570625,-1.3512573298914758,1.3326607863342284
Cc1cccc(C#N)c1Oc1ccc(-c2cccs2)cc1,1,2.093317264820568,1.6393810061138365,1.4129302919615756
Cc1c(Br)cc(I)cc1Oc1cc(I)ccc1Br,1,2.814673510764285,-1.05087075648283,0.6799814479992272
COc1cc(C#N)c(Oc2cccc(OC)c2OC)c(I)c1Cl,1,2.591089223523284,-0.9640747284927248,2.5420206443343925
COc1cc(Br)cc(Oc2ccc(Cl)cc2Br)c1Cl,1,2.199585038199073,-1.069610237512602,1.358885966903556
Clc1cccc(Oc2ccccc2)c1Br,1,1.7711023495731482,-0.6661414532577953,0.6983707342427244
Fc1ccc(F)c(Oc2ccccc2)c1,1,1.520239022202844,-0.3533723024982285,0.6065159546836124
COc1c(Cl)cc(Oc2cc(Br)c(I)c(I)c2)c(C#N)c1C,1,3.049289458881672,-1.5761160709702364,2.3299209205183526
Cc1cccc(Br)c1Oc1ccccc1C#N,1,2.0179992741482486,-0.8798096426606913,1.9008156150939297
Cc1cccc(F)c1Oc1ccccc1,1,1.6283259631688534,-0.69722747006726,0.7942031657196578
Cc1ccc(-c2cccs2)c(Oc2c(C)c(C#N)c(Br)c(Br)c2Br)c1I,1,3.185162750568753,1.7635560601780107,1.262851019381291
COc1cc(C#N)c(I)c(C#N)c1Oc1cc(I)cc(-c2cccs2)c1F,1,3.1315967310687904,1.6904552324362785,2.1571023141321413
COc1cc(Oc2ccc(F)c(OC)c2OC)c(Cl)cc1C,1,2.1949733571867576,-1.1021520374252964,1.6621515347208364
Cc1cc(Br)c(C#N)c(Oc2ccc(F)c(-c3cccs3)c2)c1Cl,1,2.657350140384967,1.7101846586421154,1.6700899379961576
COc1c(C#N)cc(F)cc1Oc1cccc(-c2cccs2)c1,1,2.30315375898782,1.6061256696287716,2.2606216572460474
Cc1cc(Cl)c(-c2cccs2)c(Oc2ccc(C#N)c(-c3cccs3)c2)c1F,1,2.756170044662662,1.975053816521436,1.6731312263536415
COc1cc(Cl)c(Oc2cc(Cl)c(C#N)c(Br)c2Cl)c(C#N)c1F,1,3.131516457836172,-1.529980728696833,2.098901000529672
COc1c(C#N)cc(-c2cccs2)c(Br)c1Oc1cc(C#N)ccc1C,1,2.756065527398329,1.7332261670079898,2.413103971150671
COc1c(Oc2ccccc2C#N)cc(Br)c(C)c1F,1,2.4074833478389905,-0.9976784186640663,2.4364791858766943
COc1cc(C#N)c(Oc2ccc(C#N)cc2)c(OC)c1OC,1,2.304980638358449,-1.1775856494193873,2.5929554832114685
COc1c(F)cc(C)cc1Oc1cc(F)cc(F)c1Cl,1,2.3827363082119515,-1.302091034543059,1.2642175735117147
Brc1ccc(I)cc1Oc1ccccc1,1,1.9020451044926467,-0.6808911480752967,0.7033785292155385
COc1c(F)c(Br)c(Oc2ccccc2Cl)c(I)c1C#N,1,2.8073950374362173,-1.0720386024480573,2.1422262937006584
Cc1c(I)cc(Br)c(Br)c1Oc1ccc(-c2cccs2)c(Cl)c1,1,2.732082561435373,1.9140746616759685,0.9486026004962838
COc1cc(OC)cc(Oc2cc(Br)cc(C)c2Cl)c1,1,2.158318033153675,-1.3073605471098633,1.270880631298289
Fc1ccccc1Oc1ccc(Cl)c(Cl)c1,1,1.5885023215021778,-0.6784330666214328,0.7322181017077461
COc1c(Br)c(C)c(C#N)c(-c2cccs2)c1Oc1c(Cl)c(-c2cccs2)c(Cl)c(F)c1C#N,1,3.455191894387009,1.6175836543958912,1.6177760558909693
Cc1ccc(Oc2cccc(I)c2)cc1,1,1.632257626854006,-0.7021625404646967,0.7203743192526494
COc1cccc(Oc2ccc(-c3cccs3)cc2OC)c1,1,1.8305505206482948,1.862913777492938,1.3670135781243409
COc1c(F)ccc(F)c1Oc1ccc(Cl)c(Cl)c1Cl,1,2.382772205647848,-1.0711376271455713,1.311070306026724
COc1cc(Oc2cc(I)c(Br)c(Cl)c2OC)cc(-c2cccs2)c1,1,2.6557980493634545,1.7148169636192232,1.4837079176874275
Fc1cc(Oc2ccc(-c3cccs3)c(-c3cccs3)c2Cl)cc(-c2cccs2)c1,1,2.6199619698011283,2.343255928941667,0.6057115081477649
COc1c(C)c(C)c(C)c(Oc2c(Br)cccc2C#N)c1C,1,2.5983718578386483,-0.9615407489467713,2.083083477296869
COc1cc(Cl)c(Oc2cc(C)cc(Br)c2)c(I)c1C#N,1,2.702844430148769,-1.5732356595446115,2.298621885044296
Cc1ccc(Oc2cc(C#N)c(F)c(C#N)c2Cl)cc1,1,2.5027121590278014,-1.238096132130844,1.81717493431903
COc1cccc(F)c1Oc1cccc(Br)c1I,1,2.2555615798380693,-0.8183480816169846,1.5238181196936247
COc1ccc(Cl)c(I)c1Oc1c(I)c(Cl)cc(C)c1OC,1,2.774013839585715,-1.1058501274393657,1.631405385912288
COc1cc(I)cc(Oc2cccc(I)c2)c1,1,2.1707511972251723,-0.7223100512172655,1.1817302168482862
Cc1cc(F)c(Oc2ccc(C#N)c(F)c2)c(Br)c1,1,2.3154161032878307,-1.2371145471201177,1.7250987918674747
COc1cc(Br)c(-c2cccs2)c(Oc2c(Br)c(F)cc(Cl)c2OC)c1,1,2.7699679510021227,1.8776151827782632,1.4964402291807595
COc1ccc(Br)c(C#N)c1Oc1cc(C#N)cc(Br)c1Br,1,2.842761049494449,-1.2027874874867661,2.3702244748101426
COc1c(-c2cccs2)cc(F)c(Oc2cc(C#N)ccc2Br)c1C,1,2.64855453287994,1.691092651742299,2.1684416594078333
Brc1ccc(Oc2cc(Br)c(I)cc2Br)cc1,1,2.2790011153921093,-0.9917046675104536,0.6311413467926996
Cc1cc(Cl)cc(Oc2ccccc2C#N)c1,1,1.9597242741482468,-0.7889710165414008,1.8153170722068706
COc1cc(C#N)c(Oc2cc(Cl)cc(C#N)c2)c(OC)c1Br,1,2.7229331795672405,-1.3771970509542253,2.5948777206191056
Cc1c(Cl)cc(C#N)c(Oc2cccc(Cl)c2)c1C#N,1,2.564111040146683,-0.8969358030745208,1.9923605314315538
COc1c(Br)cc(Br)c(C#N)c1Oc1ccc(Cl)c(C#N)c1,1,2.762813357186756,-1.2748206560915827,2.36256101294311
COc1cc(Oc2c(C#N)cccc2-c2cccs2)c(C#N)cc1C#N,1,2.676633023767195,1.8443831562712925,2.2916909925543036
COc1cccc(Oc2ccccc2)c1F,1,1.5926213850473303,-0.7361321415633559,1.3606627839439587
COc1cc(Oc2cc(-c3cccs3)c(-c3cccs3)cc2C#N)c(OC)cc1Br,1,2.635674390519944,1.7632612940468981,2.0866869047191536
COc1ccc(-c2cccs2)c(C#N)c1Oc1cccc(Br)c1I,1,2.6936160619085694,1.7440514281113497,2.2290414624869235
COc1cc(Cl)c(Oc2cccc(Cl)c2)c(OC)c1,1,1.8796251409120348,-0.6988480128243931,1.8161223679903948
Clc1ccccc1Oc1ccccc1,1,1.288408540663994,-0.6425301810955608,0.5240053162817452
COc1cc(F)c(OC)c(Oc2cc(F)ccc2-c2cccs2)c1I,1,2.646107719693127,1.9356295458504227,1.5463246177040588
COc1cc(C)cc(Oc2c(Br)c(C)c(OC)c(Cl)c2-c2cccs2)c1Cl,1,2.8526498703619296,1.907206261740334,1.440791783973649
N#Cc1ccc(Oc2ccccc2)cc1C#N,1,1.9460229397683424,-0.7922954530738981,1.3575103034921698
COc1ccc(Oc2cc(I)c(F)c(-c3cccs3)c2)cc1Cl,1,2.4204524356957275,1.8462886540353378,1.4661373825643074
Cc1cccc(Br)c1Oc1c(Cl)cccc1Br,1,2.1947870401056946,-0.7445572004606,0.7305935543074525
COc1ccc(Oc2c(F)ccc(Cl)c2Cl)c(C#N)c1I,1,2.654429045533385,-1.3223805418267967,2.121355684989862
Cc1c(I)cc(C#N)c(Oc2cc(Cl)cc(C#N)c2)c1F,1,2.9218711507965427,-1.4383722595685988,1.6451578842945132
COc1c(C)cc(C#N)c(Oc2ccc(F)c(Cl)c2C)c1Cl,1,2.6989465644879296,-1.306799987444513,2.4511889890447667
Cc1cc(Br)c(Br)c(Oc2c(F)c(-c3cccs3)c(Br)c(I)c2C#N)c1F,1,3.364955255831699,1.6802283186782383,1.3436448249314248
N#Cc1cccc(Oc2c(F)cc(Br)cc2C#N)c1,1,2.3810596837277096,-0.8776925780998572,1.6332944775526057
Brc1cc(-c2cccs2)ccc1Oc1ccccc1,1,1.8168077347333096,1.9069199667419758,0.5366176855687564
COc1cc(F)cc(Oc2c(OC)cc(OC)c(C#N)c2OC)c1,1,2.430836300493514,-1.4329542543617237,2.2699731759758968
COc1cc(Oc2cc(C)c(C)c(C#N)c2)cc(F)c1F,1,2.4000824868289303,-1.4691153394345888,2.168078497788316
COc1cccc(Oc2ccccc2Cl)c1F,1,1.7409348510713265,-0.7954735598236785,1.2463401151484592
COc1c(I)cc(Cl)cc1Oc1ccc(Br)cc1,1,2.090911425991914,-0.956961510353365,1.5560973891338163
Cc1c(Oc2c(C)c(C)c(-c3cccs3)c(Cl)c2Cl)cc(F)c(F)c1C#N,1,3.0055906615218992,1.7518645058590492,1.4854157401979304
COc1cc(Oc2ccc(C)cc2)cc(-c2cccs2)c1,1,1.8598347931938355,1.8145091175783121,0.9675338925312472
N#Cc1cccc(Oc2ccc(I)c(-c3cccs3)c2)c1,1,2.281034793193834,1.8301252128902925,1.0804419950035076
COc1c(I)cc(-c2cccs2)c(OC)c1Oc1c(Cl)c(C)cc(Cl)c1C#N,1,3.020934018189137,1.7350548570528768,1.9605916856305319
COc1c(F)c(Cl)cc(I)c1Oc1cc(C#N)cc(-c2cccs2)c1,1,2.768050796616203,1.5208721582346698,1.8212385261145225
Cc1c(Cl)cc(-c2cccs2)c(C)c1Oc1c(C#N)ccc(Br)c1F,1,2.947482674303732,1.6809043716281713,1.6168067031559687
Cc1cc(F)cc(Oc2ccc(F)cc2)c1C#N,1,2.025108964453453,-1.1952356754145748,1.6045704258175728
N#Cc1cc(-c2cccs2)c(Br)c(Oc2c(Br)cc(Br)cc2C#N)c1Cl,1,3.130198720232892,1.8166593640048072,1.2933605026984598
COc1ccc(F)c(Oc2c(Cl)cccc2C#N)c1Cl,1,2.417782368818012,-0.9903443480146275,2.361592287216643
N#Cc1c(Cl)ccc(I)c1Oc1cc(-c2cccs2)cc(-c2cccs2)c1Cl,1,2.891457352354971,1.8952409748173875,1.4265950660169258
COc1ccccc1Oc1ccccc1OC,1,1.3635405877729774,-0.6920265939049225,1.0609465528428461
Cc1ccc(Oc2cc(F)ccc2Br)c(Br)c1,1,1.960816500007496,-1.0375355849485548,0.7573765003811205
COc1cc(Oc2c(Cl)c(-c3cccs3)c(Cl)c(C#N)c2C#N)ccc1-c1cccs1,1,2.935218214091908,2.0400661080936655,2.263273131927647
Cc1cc(I)c(I)cc1Oc1cc(C#N)ccc1I,1,2.790182079619191,-1.2465953358482527,1.374491600598969
Cc1cc(Oc2cc(Cl)c(C)c(F)c2-c2cccs2)c(I)c(-c2cccs2)c1C,1,2.9794563745126776,1.8528179283668282,0.6080548061075371
COc1c(Br)c(Br)c(Cl)c(Br)c1Oc1c(F)cccc1I,1,3.0087353786739275,-0.8902159296205867,1.2024596549079727
Cc1ccc(Oc2cccc(C#N)c2)c(C)c1,1,1.7543973510713258,-0.8364530840331952,1.7028623633821165
COc1c(Oc2cc(F)cc(Br)c2Cl)c(Cl)c(I)c(-c2cccs2)c1-c1cccs1,1,3.1267317250458837,1.8137513250244133,1.2949655174131027
COc1ccc(Oc2ccccc2)cc1,1,1.2074348670556656,-0.6970605365556837,0.9007831128175414
COc1cc(Oc2cc(-c3cccs3)c(C#N)cc2-c2cccs2)c(C)c(C)c1C,1,2.7040850734621724,1.7975983953745358,2.2429551893822537
COc1c(I)c(Cl)c(OC)c(Oc2ccc(I)cc2)c1I,1,2.883160219622452,-1.0890574977892378,1.0898018195983377
COc1cc(Oc2c(C#N)ccc(C#N)c2C#N)cc(F)c1Cl,1,2.777590322424384,-0.9263014532982901,2.544267905985214
Cc1ccccc1Oc1c(F)c(C)c(Br)c(I)c1C#N,1,2.7834696415452846,-0.9886114960352448,1.6876114147405645
COc1cccc(Oc2cc(F)cc(I)c2)c1,1,1.9868742741482488,-0.784026604319029,1.1944616815643816
COc1cc(C#N)cc(C)c1Oc1ccc(Cl)cc1-c1cccs1,1,2.324451129781874,1.7401818127835342,2.317881550769882
Clc1ccc(Br)c(Oc2ccccc2Cl)c1,1,1.7755884753483322,-0.6893176967765458,0.665793679896064
COc1cc(Oc2cc(Cl)c(I)c(Br)c2)c(I)c(-c2cccs2)c1,1,2.8542403814871484,1.8760114942666855,1.3159149921134994
Cc1c(F)ccc(Oc2ccccc2)c1Br,1,1.8849453984252555,-0.7353758534328769,0.8681137318824564
N#Cc1cc(Cl)cc(Cl)c1Oc1ccc(-c2cccs2)c(Br)c1C#N,1,2.7684681592535654,1.9554947124104254,1.7749664261811855
N#Cc1cc(Oc2ccc(-c3cccs3)cc2)cc(-c2cccs2)c1,1,2.2360824212078274,1.7398461229793427,0.9285163133523903
COc1cc(Oc2ccc(C)c(C)c2C)c(C)cc1I,1,2.2066798979555404,-1.0627624582935709,1.5318063502822103
Fc1cc(Br)c(Oc2c(-c3cccs3)cc(-c3cccs3)c(F)c2Cl)cc1F,1,2.820821176600345,1.9909183985962458,0.6385759766998125
COc1c(-c2cccs2)cc(C)c(-c2cccs2)c1Oc1c(Cl)c(-c2cccs2)cc(-c2cccs2)c1I,1,3.2339608619917195,2.116255106780369,1.176387321615796
COc1ccc(OC)c(Oc2ccc(C#N)cc2C)c1,1,1.8628333778090216,-1.2213053539811072,2.171186808178739
COc1c(C)cc(Cl)c(Oc2c(Br)ccc(C#N)c2Cl)c1C,1,2.7109528226365605,-1.3039860169823747,2.245043516858338
COc1ccc(Oc2c(Br)c(Cl)c(C#N)c(C)c2I)cc1C#N,1,2.99195714270088,-1.3251732772433327,2.729224320088852
Cc1cc(C#N)ccc1Oc1cccc(C#N)c1C,1,2.249954894177637,-0.8733592897851414,1.8412874515884028
COc1cc(OC)c(I)c(Oc2c(F)c(Br)c(Br)c(Cl)c2OC)c1,1,2.9455258328361715,-1.3736406696488392,1.5578027210120675
Cc1cc(-c2cccs2)c(Oc2ccccc2-c2cccs2)c(F)c1C,1,2.4728073356175067,2.0249900137604535,0.919149349626771
Cc1c(Cl)c(-c2cccs2)c(Br)c(C)c1Oc1cccc(-c2cccs2)c1,1,2.6467083794204385,2.0541900077330544,0.7858529659936787
Cc1cc(F)c(C)c(Oc2c(Br)cc(-c3cccs3)cc2-c2cccs2)c1I,1,2.934955548557502,1.9809252976060807,0.7460396430506397
COc1ccc(Oc2ccc(Br)c(Cl)c2I)c(Br)c1F,1,2.784402974878617,-1.0597302466940477,1.2179907223471078
COc1cccc(Oc2c(Cl)c(Cl)c(F)c(Br)c2-c2cccs2)c1,1,2.608008234529628,1.8831473137859085,1.2096523472667366
COc1cc(-c2cccs2)c(Cl)c(Oc2ccc(C#N)c(I)c2Cl)c1Cl,1,2.937477566386738,1.7123598400800875,2.2833555926830473
COc1cc(C#N)c(Br)cc1Oc1cc(OC)c(-c2cccs2)cc1Br,1,2.5719135779778863,1.772141964249485,2.134497175953033
N#Cc1cccc(Oc2cc(Cl)cc(I)c2)c1,1,2.2512463895328647,-0.7811423166875128,1.2178312211823388
COc1cc(C#N)c(C)c(Oc2c(Br)c(Cl)cc(Br)c2-c2cccs2)c1,1,2.95188525869443,1.7022976637488363,2.375198117907081
Fc1cc(Oc2ccc(Cl)c(-c3cccs3)c2-c2cccs2)ccc1I,1,2.5847894894636614,1.921775181691554,0.602867489314517
COc1cc(F)cc(Oc2ccccc2OC)c1,1,1.6854706296118245,-0.7151606409403667,1.5014970729357056
COc1cc(I)c(C)c(OC)c1Oc1ccccc1,1,2.1404109173996986,-0.7699137784670489,1.8224584047990793
Brc1cc(Oc2ccccc2I)c(-c2cccs2)c(-c2cccs2)c1,1,2.547962089706674,2.225466640889218,0.5132530896469084
COc1cc(Cl)cc(Oc2ccc(I)c(OC)c2)c1,1,2.04221556181189,-0.9687842528405677,1.5167125089114193
COc1c(Br)cc(I)c(Oc2ccc(Br)cc2C#N)c1C#N,1,2.8496010494944493,-1.2362543200629432,2.5040601531259257
Cc1ccc(Oc2cccc(I)c2C)c(Cl)c1,1,2.0684453052448117,-0.7617954000446371,1.0129100087065408
COc1c(C#N)c(F)c(Cl)c(-c2cccs2)c1Oc1cc(Br)c(F)cc1I,1,3.1836103693224285,1.606956623823361,2.147449737799368
N#Cc1cc(I)cc(Br)c1Oc1ccccc1,1,2.3877233126097863,-0.8784835299179379,1.5449392325528182
Clc1cccc(-c2cccs2)c1Oc1c(I)cccc1-c1cccs1,1,2.5283384859132063,1.9992868799737933,0.2571071180317689
N#Cc1cccc(Oc2c(F)cc(Cl)cc2Cl)c1,1,2.082202195222685,-0.7602774975734189,1.4387479271012356
COc1c(I)cccc1Oc1ccccc1,1,1.814000314813216,-0.7314785740889242,1.5399387273392515
COc1cc(C)ccc1Oc1ccc(F)c(-c2cccs2)c1,1,1.93790137916478,1.9337965918443876,1.4790982379161193
Cc1cc(Oc2ccc(F)cc2I)cc(F)c1Br,1,2.3994782203404235,-1.0885635462659158,1.0122390418102358
COc1c(C)ccc(Oc2c(F)cc(Br)c(F)c2OC)c1I,1,2.820649563184149,-1.1214802369161823,1.5883518317290588
Cc1c(F)c(Cl)c(Br)c(Oc2c(I)c(C#N)cc(I)c2-c2cccs2)c1F,1,3.495867795346978,1.6307906149791753,1.421567094496353
COc1c(-c2cccs2)cc(Oc2c(F)c(Cl)c(I)c(-c3cccs3)c2-c2cccs2)c(C)c1OC,1,3.2147023583320795,2.1205645773153625,1.3971067835503697
Cc1ccc(Oc2cc(Br)cc(C#N)c2-c2cccs2)cc1,1,2.333338741802141,1.7758789159082202,1.5575603225109997
COc1cc(C)c(Br)cc1Oc1cc(-c2cccs2)c(C#N)cc1OC,1,2.4586008277144504,1.7412709477107875,2.2506853995945804
COc1cc(Oc2cccc(-c3cccs3)c2C)ccc1F,1,2.055604675868075,1.939398492500063,1.5469415232641504
COc1ccc(-c2cccs2)c(Oc2cc(-c3cccs3)c(Cl)cc2C#N)c1Cl,1,2.7026369326426334,1.801095519667571,2.350805527224658
Cc1cc(F)c(Oc2cc(Cl)c(Cl)c(-c3cccs3)c2)c(-c2cccs2)c1,1,2.6099261616382208,1.965923501267905,0.7705379541549002
N#Cc1c(Oc2cc(I)c(-c3cccs3)c(-c3cccs3)c2Br)cc(Br)c(-c2cccs2)c1Br,1,3.3179918775142143,1.8015346712176397,1.1044615141357002
Cc1ccc(Oc2ccc(Br)cc2Br)cc1I,1,2.0784911317587227,-1.0614149316459682,1.0247422178841286
N#Cc1cc(-c2cccs2)c(Oc2ccc(F)c(C#N)c2-c2cccs2)cc1Br,1,2.8807101485833204,2.0344649938988573,1.5706571124006938
COc1c(Br)cc(Oc2c(-c3cccs3)cc(Br)c(Br)c2C#N)c(I)c1Br,1,3.265201637513698,1.738271349849415,2.044879015719725
COc1cc(Oc2ccc(Cl)cc2)cc(-c2cccs2)c1,1,1.8758486645683607,1.7842877595563786,0.953850540200326
COc1ccc(Oc2c(-c3cccs3)cc(Cl)c(C)c2I)cc1,1,2.3919783528554905,1.888159292774169,1.2883904688258423
Cc1c(F)ccc(Oc2cccc(I)c2F)c1F,1,2.4492424275617743,-0.7755969836869382,0.7936361658293462
Cc1ccc(Oc2c(C)ccc(C#N)c2C)cc1,1,2.030932656761145,-1.047810223698238,1.5446499050436004
Cc1cc(Br)c(C#N)c(Oc2ccccc2)c1,1,2.088640620302094,-0.8791775453222366,1.7212536518928976
COc1c(I)c(Br)cc(C#N)c1Oc1c(Br)ccc(Br)c1C,1,3.1309935006026617,-1.2906956053081862,2.1059967841206375
COc1cc(C#N)c(OC)c(Oc2c(OC)c(F)cc(Br)c2OC)c1Cl,1,2.890722896057067,-1.525169896108837,2.3594091162346102
Cc1c(I)c(Cl)c(-c2cccs2)c(Cl)c1Oc1ccc(F)cc1Br,1,2.871966370423584,1.858447847248088,0.976377760945838
Fc1ccccc1Oc1cc(Cl)c(F)c(-c2cccs2)c1,1,2.169170543509093,2.007676453959095,0.6000254811716595
COc1cc(I)c(Oc2c(C#N)cc(OC)cc2-c2cccs2)c(OC)c1,1,2.6550623990849846,1.8240639503732505,2.380533488768514
COc1c(-c2cccs2)cc(I)c(Oc2cc(C)c(Cl)c(C#N)c2)c1C,1,2.853758335617508,1.7285334651363464,2.190749387099598
Brc1cc(-c2cccs2)c(Oc2c(Br)cccc2-c2cccs2)c(Br)c1Br,1,2.838439847951907,2.1021918507483424,0.5062594899727193
COc1ccc(I)c(Oc2ccccc2-c2cccs2)c1C#N,1,2.468802010736072,1.7651887724883613,2.102428354647144
Fc1cccc(Oc2ccc(Br)cc2Br)c1,1,1.7737053984252569,-0.6733973448452768,0.8165323389383525
COc1cc(F)cc(I)c1Oc1cc(C#N)c(Br)c(C)c1Cl,1,2.8409306583601595,-1.5422237596256272,2.372749310982138
COc1c(Oc2cc(C)cc(I)c2C#N)cccc1-c1cccs1,1,2.6116427587411497,1.7404182052392685,2.228879645252152
COc1c(F)c(C#N)c(Oc2ccc(C)c(C)c2)c(F)c1I,1,2.7959611668347364,-1.3282716068744416,2.1079129119649305
COc1cc(Oc2c(I)cc(C#N)cc2-c2cccs2)c(-c2cccs2)c(C#N)c1Cl,1,3.0876801022037963,2.0058200537552784,2.224348786957806
COc1cccc(Oc2cc(Cl)cc(C#N)c2I)c1F,1,2.5748757953914385,-0.9357398185262779,2.2707695506190264
COc1ccc(Oc2c(C#N)c(I)c(OC)c(Cl)c2OC)c(-c2cccs2)c1I,1,3.1011501138289184,1.7052098254688393,2.0023076801592006
COc1ccc(Oc2c(I)ccc(F)c2F)c(Cl)c1,1,2.232240659500849,-1.1233337756972046,1.6430422665445155
Cc1ccc(Oc2c(-c3cccs3)cc(C#N)c(-c3cccs3)c2I)c(Br)c1Br,1,3.0889508502266656,2.0445336817313127,1.8188975204290088
COc1cc(Oc2cccc(Cl)c2OC)cc(Br)c1C,1,2.159126145041787,-0.7875197255412606,1.9598159411826148
Clc1cccc(I)c1Oc1ccccc1,1,1.8749163030615212,-0.700118919498188,0.5660902544834735
Ic1cccc(Oc2ccc(-c3cccs3)cc2)c1,1,1.899815427041,1.8656366870901988,0.2558688361306443
Cc1c(-c2cccs2)cc(-c2cccs2)c(Oc2c(Br)c(C)c(Cl)c(C)c2I)c1Br,1,3.2394979437669207,1.9142440685361557,0.5631853809638263
